photo_id,accuracy,photo_url,datetaken,title,latitude,longitude,tags
494628777,7,https://live.staticflickr.com/216/494628777_739e47035a_c.jpg,2007-05-03 08:48:51,DSC08890_上华严寺,40.120090,113.291015,travel structure 大同 山西 07summer
179004155,9,None,2004-10-01 00:00:00,Yungang Grottoes 云冈石窟,40.089629,113.302001,china flower ilovenature 花 grottoes shanxi 大同 datong yungang 山西 云冈石窟
179004124,9,None,2004-10-01 00:00:00,,40.089629,113.302001,china buddha grottoes shanxi 大同 datong yungang 山西 云冈石窟
179004100,9,None,2004-10-01 00:00:00,Yungang Grottoes 云冈石窟,40.089629,113.302001,china buddha grottoes shanxi 大同 datong yungang 山西 云冈石窟 佛像
179004075,9,None,2004-10-01 00:00:00,Yungang Grottoes 云冈石窟,40.089629,113.302001,china buddha grottoes shanxi 大同 datong yungang 山西 云冈石窟 佛像
179004058,9,None,2004-10-01 00:00:00,Yungang Grottoes 云冈石窟,40.089629,113.302001,china buddha grottoes shanxi 大同 datong yungang 山西 云冈石窟 佛像
179004044,9,None,2004-10-01 00:00:00,Yungang Grottoes 云冈石窟,40.089629,113.302001,china buddha grottoes shanxi 大同 datong yungang 山西 云冈石窟 佛像
179004011,9,None,2004-10-01 00:00:00,Yungang Grottoes 云冈石窟,40.089629,113.302001,china buddha grottoes shanxi 大同 datong yungang 山西 云冈石窟 佛像
169663737,7,https://live.staticflickr.com/66/169663737_42ceaa2a43_c.jpg,2006-06-06 12:19:45,IMGP1503,39.677598,113.318481,大同 山西 善化寺
179004075,9,None,2004-10-01 00:00:00,Yungang Grottoes 云冈石窟,40.089629,113.302001,china buddha grottoes shanxi 大同 datong yungang 山西 云冈石窟 佛像
179004058,9,None,2004-10-01 00:00:00,Yungang Grottoes 云冈石窟,40.089629,113.302001,china buddha grottoes shanxi 大同 datong yungang 山西 云冈石窟 佛像
179004044,9,None,2004-10-01 00:00:00,Yungang Grottoes 云冈石窟,40.089629,113.302001,china buddha grottoes shanxi 大同 datong yungang 山西 云冈石窟 佛像
179004011,9,None,2004-10-01 00:00:00,Yungang Grottoes 云冈石窟,40.089629,113.302001,china buddha grottoes shanxi 大同 datong yungang 山西 云冈石窟 佛像
169663737,7,https://live.staticflickr.com/66/169663737_42ceaa2a43_c.jpg,2006-06-06 12:19:45,IMGP1503,39.677598,113.318481,大同 山西 善化寺
169473477,12,https://live.staticflickr.com/75/169473477_86a3e74aee_c.jpg,2006-06-05 15:56:34,2006_0605山西華嚴寺＋善化寺1 272,40.075904,113.293590,大同 山西 善化寺
169460262,12,https://live.staticflickr.com/64/169460262_afa10d9038_c.jpg,2006-06-05 15:29:34,2006_0605山西華嚴寺＋善化寺1 229,40.075904,113.293590,大同 山西 善化寺
168317055,12,https://live.staticflickr.com/58/168317055_c31dddc3ce_c.jpg,2006-06-05 09:54:30,2006_0605山西華嚴寺＋善化寺 089,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168316820,12,https://live.staticflickr.com/60/168316820_9f3ff2fe71_c.jpg,2006-06-05 09:48:38,2006_0605山西華嚴寺＋善化寺 067,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168316499,12,https://live.staticflickr.com/69/168316499_232cd75e3e_c.jpg,2006-06-05 09:38:51,2006_0605山西華嚴寺＋善化寺 045,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168316015,12,https://live.staticflickr.com/57/168316015_aff170ec2b_c.jpg,2006-06-05 09:36:56,2006_0605山西華嚴寺＋善化寺 038,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168315608,12,https://live.staticflickr.com/68/168315608_0cb6b3d6e1_c.jpg,2006-06-05 09:32:59,2006_0605山西華嚴寺＋善化寺 022,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168315394,12,https://live.staticflickr.com/48/168315394_078277f5ca_c.jpg,2006-06-05 09:32:03,2006_0605山西華嚴寺＋善化寺 019,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168315058,12,https://live.staticflickr.com/71/168315058_042f269b6e_c.jpg,2006-06-05 09:31:37,2006_0605山西華嚴寺＋善化寺 018,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168314793,12,https://live.staticflickr.com/68/168314793_b3cee50a97_c.jpg,2006-06-05 09:31:21,2006_0605山西華嚴寺＋善化寺 017,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168314521,12,https://live.staticflickr.com/63/168314521_b1d14a5b94_c.jpg,2006-06-05 09:30:14,2006_0605山西華嚴寺＋善化寺 014,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168313103,12,https://live.staticflickr.com/72/168313103_3d9e4e1de7_c.jpg,2006-06-05 09:29:59,2006_0605山西華嚴寺＋善化寺 013,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168312673,12,https://live.staticflickr.com/45/168312673_5d320be3d7_c.jpg,2006-06-05 09:29:41,2006_0605山西華嚴寺＋善化寺 012,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168312499,12,https://live.staticflickr.com/51/168312499_214e7ab752_c.jpg,2006-06-05 09:29:00,2006_0605山西華嚴寺＋善化寺 010,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168312289,12,https://live.staticflickr.com/74/168312289_9bfb941366_c.jpg,2006-06-05 09:25:20,2006_0605山西華嚴寺＋善化寺 005,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168311981,12,https://live.staticflickr.com/62/168311981_db9c49bbf9_c.jpg,2006-06-05 10:11:48,2006_0605山西華嚴寺＋善化寺 092,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168311673,12,https://live.staticflickr.com/51/168311673_e217dfee48_c.jpg,2006-06-05 10:59:15,IMGP0760,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168311252,12,https://live.staticflickr.com/74/168311252_c8d7000075_c.jpg,2006-06-05 10:58:44,IMGP0758,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168307284,12,https://live.staticflickr.com/52/168307284_a5655f169b_c.jpg,2006-06-05 10:49:03,IMGP0753,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168306887,12,https://live.staticflickr.com/59/168306887_f47e73f278_c.jpg,2006-06-05 10:39:18,IMGP0727,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168306607,12,https://live.staticflickr.com/65/168306607_91dc2522bc_c.jpg,2006-06-05 10:39:01,IMGP0726,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168306390,12,https://live.staticflickr.com/46/168306390_be043915bf_c.jpg,2006-06-05 10:37:17,IMGP0723,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168306149,12,https://live.staticflickr.com/77/168306149_3a990658d4_c.jpg,2006-06-05 10:37:02,IMGP0722,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168305871,12,https://live.staticflickr.com/47/168305871_2bdaaa9509_c.jpg,2006-06-05 10:36:54,IMGP0721,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168305705,12,https://live.staticflickr.com/46/168305705_9adc15b1df_c.jpg,2006-06-05 10:36:44,IMGP0720,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168305542,12,https://live.staticflickr.com/63/168305542_9a89bb891d_c.jpg,2006-06-05 10:36:32,IMGP0719,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168305074,12,https://live.staticflickr.com/52/168305074_44f74f75b4_c.jpg,2006-06-05 10:36:23,IMGP0718,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168304621,12,https://live.staticflickr.com/70/168304621_2d5ab2e545_c.jpg,2006-06-05 10:35:50,IMGP0715,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168304422,12,https://live.staticflickr.com/58/168304422_26190c44d4_c.jpg,2006-06-05 10:35:38,IMGP0714,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168304283,12,https://live.staticflickr.com/69/168304283_b9a0358638_c.jpg,2006-06-05 10:35:18,IMGP0712,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168304067,12,https://live.staticflickr.com/70/168304067_0870876563_c.jpg,2006-06-05 10:34:57,IMGP0710,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168303689,12,https://live.staticflickr.com/60/168303689_b6f49749ec_c.jpg,2006-06-05 10:34:48,IMGP0709,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168303507,12,https://live.staticflickr.com/71/168303507_ef037f742b_c.jpg,2006-06-05 10:34:38,IMGP0708,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168303157,12,https://live.staticflickr.com/66/168303157_fab5af4ff1_c.jpg,2006-06-05 10:34:21,IMGP0707,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168302573,12,https://live.staticflickr.com/76/168302573_ecf1894c3a_c.jpg,2006-06-05 10:34:04,IMGP0705,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168302212,12,https://live.staticflickr.com/75/168302212_38b83a81cf_c.jpg,2006-06-05 10:33:39,IMGP0702,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168301936,12,https://live.staticflickr.com/67/168301936_32619e47ec_c.jpg,2006-06-05 10:33:02,IMGP0699,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168301736,12,https://live.staticflickr.com/27/168301736_fc282aebb4_c.jpg,2006-06-05 10:32:17,IMGP0697,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168301243,12,https://live.staticflickr.com/78/168301243_d979ecf480_c.jpg,2006-06-05 10:28:54,IMGP0695,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168301008,12,https://live.staticflickr.com/75/168301008_6513a75594_c.jpg,2006-06-05 10:27:34,IMGP0694,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168300394,12,https://live.staticflickr.com/73/168300394_957beadf19_c.jpg,2006-06-05 10:18:07,IMGP0684,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
168300186,12,https://live.staticflickr.com/64/168300186_99cc1c00ef_c.jpg,2006-06-05 10:59:57,IMGP0761,40.075904,113.293590,大同 山西 下華嚴寺 下华严寺
69078829,10,https://live.staticflickr.com/12/69078829_a59c403058_c.jpg,2005-10-08 20:09:04,大同羊蝎子,40.086477,113.284835,food 大同 山西
69078689,9,https://live.staticflickr.com/15/69078689_972b29b13a_c.jpg,2005-10-08 17:52:16,浑源郊外,39.663327,113.692016,大同 山西
69078528,9,https://live.staticflickr.com/9/69078528_ca34105eec_c.jpg,2005-10-08 17:43:41,恒山,39.663327,113.692016,大同 山西
69077885,9,https://live.staticflickr.com/34/69077885_55f7c2faa8_c.jpg,2005-10-08 16:52:37,悬空寺,39.663327,113.692016,大同 山西 佛寺
69077772,9,https://live.staticflickr.com/34/69077772_77da5f70d5_c.jpg,2005-10-08 16:34:08,悬空寺,39.663327,113.692016,大同 山西 佛寺
69077625,10,https://live.staticflickr.com/35/69077625_490029e2b9_c.jpg,2005-10-08 11:55:15,第十一窟至第十三窟外壁,40.119302,113.119354,大同 山西 石窟 云冈
69077473,10,https://live.staticflickr.com/6/69077473_e0b1ca9a93_c.jpg,2005-10-08 11:53:35,第五窟至第十窟外壁,40.119302,113.119354,大同 山西 石窟 云冈
69077323,10,https://live.staticflickr.com/6/69077323_b05d18bd63_c.jpg,2005-10-08 11:51:31,第十窟前室,40.119302,113.119354,大同 山西 石窟 云冈
69077164,10,https://live.staticflickr.com/15/69077164_a911762008_c.jpg,2005-10-08 11:51:24,第十窟前室,40.119302,113.119354,大同 山西 石窟 云冈
69077036,10,https://live.staticflickr.com/18/69077036_a160192fcf_c.jpg,2005-10-08 11:51:06,第十窟“护法天”,40.119302,113.119354,大同 山西 石窟 云冈
69076934,10,https://live.staticflickr.com/12/69076934_77a5290618_c.jpg,2005-10-08 11:51:00,第十窟“护法天”,40.119302,113.119354,大同 山西 石窟 云冈
69076792,10,https://live.staticflickr.com/9/69076792_3fb6ef178f_c.jpg,2005-10-08 11:38:05,第五窟主佛像,40.119302,113.119354,大同 山西 石窟 云冈
69076658,10,https://live.staticflickr.com/6/69076658_be4069ee10_c.jpg,2005-10-08 11:37:53,第五窟,40.119302,113.119354,大同 山西 石窟 云冈
69076419,10,https://live.staticflickr.com/12/69076419_6b84a9e169_c.jpg,2005-10-08 11:37:31,第五窟,40.119302,113.119354,大同 山西 石窟 云冈
69076303,10,https://live.staticflickr.com/6/69076303_b8d8843205_c.jpg,2005-10-08 11:36:58,第五窟肋侍佛,40.119302,113.119354,大同 山西 石窟 云冈
69076095,10,https://live.staticflickr.com/15/69076095_a2195e0e46_c.jpg,2005-10-08 11:36:37,第五窟东壁的肋侍佛,40.119302,113.119354,大同 山西 石窟 云冈
69075965,10,https://live.staticflickr.com/18/69075965_c44bf74020_c.jpg,2005-10-08 11:33:25,第六窟,40.119302,113.119354,大同 山西 石窟 云冈
69075820,10,https://live.staticflickr.com/15/69075820_64902f7224_c.jpg,2005-10-08 11:28:05,第六窟,40.119302,113.119354,大同 山西 石窟 云冈
69075642,10,https://live.staticflickr.com/9/69075642_f4ba9a5c76_c.jpg,2005-10-08 11:20:43,第六窟,40.119302,113.119354,大同 山西 石窟 云冈
69075442,10,https://live.staticflickr.com/18/69075442_99077dcfe5_c.jpg,2005-10-08 11:20:21,云冈石窟,40.119302,113.119354,大同 山西 石窟 云冈
69075247,10,https://live.staticflickr.com/15/69075247_2ba6980e0a_c.jpg,2005-10-08 11:20:05,云冈石窟,40.119302,113.119354,大同 山西 石窟 云冈
69075095,10,https://live.staticflickr.com/29/69075095_6256f8e0d5_c.jpg,2005-10-08 11:19:28,云冈石窟,40.119302,113.119354,大同 山西 石窟 云冈
69074923,10,https://live.staticflickr.com/34/69074923_9fca837d9f_c.jpg,2005-10-08 11:14:13,第十一窟外景,40.119302,113.119354,大同 山西 石窟 云冈
69074777,10,https://live.staticflickr.com/20/69074777_15dd431eae_c.jpg,2005-10-08 11:13:05,第十一窟肋侍菩萨像,40.119302,113.119354,大同 山西 石窟 云冈
69074630,10,https://live.staticflickr.com/6/69074630_a549174172_c.jpg,2005-10-08 11:12:53,第十一窟佛像,40.119302,113.119354,大同 山西 石窟 云冈
69074468,10,https://live.staticflickr.com/20/69074468_0721ecf80c_c.jpg,2005-10-08 11:12:44,第十一窟肋侍菩萨像,40.119302,113.119354,大同 山西 石窟 云冈
69074275,10,https://live.staticflickr.com/18/69074275_0ac7f7d5f3_c.jpg,2005-10-08 11:12:22,第十一窟西壁的七立佛像,40.119302,113.119354,大同 山西 石窟 云冈
69074114,10,https://live.staticflickr.com/34/69074114_00b678afb2_c.jpg,2005-10-08 11:11:26,第十一窟千佛壁,40.119302,113.119354,大同 山西 石窟 云冈
69073970,10,https://live.staticflickr.com/35/69073970_086d1ba416_c.jpg,2005-10-08 11:09:43,云冈石窟,40.119302,113.119354,大同 山西 石窟 云冈
69073800,10,https://live.staticflickr.com/35/69073800_917287df9d_c.jpg,2005-10-08 11:08:58,云冈石窟,40.119302,113.119354,大同 山西 石窟 云冈
69073664,10,https://live.staticflickr.com/12/69073664_726c51161f_c.jpg,2005-10-08 11:07:48,第五窟至第十三窟外壁,40.119302,113.119354,大同 山西 石窟 云冈
69073522,10,https://live.staticflickr.com/18/69073522_d80c8427c3_c.jpg,2005-10-08 11:03:57,第十五、十六窟外壁和素描的人,40.119302,113.119354,大同 山西 石窟 云冈
69073343,10,https://live.staticflickr.com/20/69073343_e786ca5b9e_c.jpg,2005-10-08 10:57:30,第十六窟被美国人盗走的三座精美佛像窟窿,40.119302,113.119354,大同 山西 石窟 云冈
69073179,10,https://live.staticflickr.com/6/69073179_58e5c28b6d_c.jpg,2005-10-08 11:05:09,第十八窟西壁肋侍菩萨像,40.119302,113.119354,大同 山西 石窟 云冈
69072997,10,https://live.staticflickr.com/6/69072997_237cd696c2_c.jpg,2005-10-08 10:55:40,第十八窟主佛,40.119302,113.119354,大同 山西 石窟 云冈
69072835,10,https://live.staticflickr.com/35/69072835_c47619e0f6_c.jpg,2005-10-08 10:50:52,第十八窟西壁肋侍菩萨像,40.119302,113.119354,大同 山西 石窟 云冈
69072651,10,https://live.staticflickr.com/18/69072651_3900e3f244_c.jpg,2005-10-08 10:50:32,第十八窟主佛弟子像,40.119302,113.119354,大同 山西 石窟 云冈
69072500,10,https://live.staticflickr.com/18/69072500_ee375e0290_c.jpg,2005-10-08 10:50:04,第十八窟主佛,40.119302,113.119354,大同 山西 石窟 云冈
69072213,10,https://live.staticflickr.com/12/69072213_7c27435a71_c.jpg,2005-10-08 10:34:08,第二十九窟千佛壁,40.119302,113.119354,大同 山西 石窟 云冈
69072045,10,https://live.staticflickr.com/35/69072045_172465e7ed_c.jpg,2005-10-08 10:34:01,第二十九窟,40.119302,113.119354,大同 山西 石窟 云冈
69071804,10,https://live.staticflickr.com/35/69071804_2a2becebea_c.jpg,2005-10-08 10:25:55,第二十窟主佛及东立佛,40.119302,113.119354,大同 山西 石窟 云冈
69071646,10,https://live.staticflickr.com/18/69071646_216be0d196_c.jpg,2005-10-08 10:23:37,第二十窟主佛像,40.119302,113.119354,大同 山西 石窟 云冈
69071473,10,https://live.staticflickr.com/20/69071473_d4f82d0954_c.jpg,2005-10-08 10:17:52,Yungang Grottoes, 云冈石窟-第二十窟主佛及东立佛,40.119302,113.119354,大同 山西 石窟 云冈
69071327,10,https://live.staticflickr.com/34/69071327_fa2ce1684c_c.jpg,2005-10-08 10:14:53,第十九窟西耳洞菩萨像,40.119302,113.119354,大同 山西 石窟 云冈
69071167,10,https://live.staticflickr.com/20/69071167_932e70a917_c.jpg,2005-10-08 10:14:06,第十九窟主佛像,40.119302,113.119354,大同 山西 石窟 云冈
69071037,10,https://live.staticflickr.com/34/69071037_56d6c22854_c.jpg,2005-10-08 10:11:47,第十七窟主佛像,40.119302,113.119354,大同 山西 石窟 云冈
69070842,10,https://live.staticflickr.com/35/69070842_e38232bbfd_c.jpg,2005-10-08 10:09:59,千佛壁,40.119302,113.119354,大同 山西 石窟 云冈
69069212,10,https://live.staticflickr.com/12/69069212_aea9e69fb4_c.jpg,2005-10-08 10:09:18,第十六窟主佛像,40.119302,113.119354,大同 山西 石窟 云冈
69069121,10,https://live.staticflickr.com/6/69069121_a7a1d07b3e_c.jpg,2005-10-08 10:05:15,云冈石窟,40.119302,113.119354,大同 山西 石窟 云冈
69069058,10,https://live.staticflickr.com/35/69069058_6342a2773b_c.jpg,2005-10-08 10:05:07,第十三窟主佛像,40.119302,113.119354,大同 山西 石窟 云冈
69068974,10,https://live.staticflickr.com/9/69068974_2dea77cc2c_c.jpg,2005-10-08 10:02:04,第十窟后室明窗,40.119302,113.119354,大同 山西 石窟 云冈
69068869,10,https://live.staticflickr.com/15/69068869_2b44ead1a1_c.jpg,2005-10-08 09:58:42,第九窟“二佛对坐”,40.119302,113.119354,大同 山西 石窟 云冈
69068804,10,https://live.staticflickr.com/12/69068804_fd66d55431_c.jpg,2005-10-08 09:58:31,第九窟“二佛对坐”,40.119302,113.119354,大同 山西 石窟 云冈
69069121,10,https://live.staticflickr.com/6/69069121_a7a1d07b3e_c.jpg,2005-10-08 10:05:15,云冈石窟,40.119302,113.119354,大同 山西 石窟 云冈
69069058,10,https://live.staticflickr.com/35/69069058_6342a2773b_c.jpg,2005-10-08 10:05:07,第十三窟主佛像,40.119302,113.119354,大同 山西 石窟 云冈
69068974,10,https://live.staticflickr.com/9/69068974_2dea77cc2c_c.jpg,2005-10-08 10:02:04,第十窟后室明窗,40.119302,113.119354,大同 山西 石窟 云冈
69068869,10,https://live.staticflickr.com/15/69068869_2b44ead1a1_c.jpg,2005-10-08 09:58:42,第九窟“二佛对坐”,40.119302,113.119354,大同 山西 石窟 云冈
69068804,10,https://live.staticflickr.com/12/69068804_fd66d55431_c.jpg,2005-10-08 09:58:31,第九窟“二佛对坐”,40.119302,113.119354,大同 山西 石窟 云冈
69068690,10,https://live.staticflickr.com/20/69068690_9e5669818e_c.jpg,2005-10-08 09:58:21,第十窟前室的须弥山,40.119302,113.119354,大同 山西 石窟 云冈
69068604,10,https://live.staticflickr.com/20/69068604_0a7d2f8b5f_c.jpg,2005-10-08 09:25:19,第五窟东壁的肋侍佛,40.119302,113.119354,大同 山西 石窟 云冈
69068516,10,https://live.staticflickr.com/9/69068516_7f7dfa8aec_c.jpg,2005-10-08 09:22:39,第五窟外壁的龙头,40.119302,113.119354,大同 山西 石窟 云冈
69068396,10,https://live.staticflickr.com/12/69068396_834f7ee000_c.jpg,2005-10-08 09:21:19,第五窟外壁,40.119302,113.119354,大同 山西 石窟 云冈
69068332,10,https://live.staticflickr.com/35/69068332_4d0f308fea_c.jpg,2005-10-08 09:04:51,第三窟肋侍菩萨像,40.119302,113.119354,大同 山西 石窟 云冈
69068244,10,https://live.staticflickr.com/20/69068244_9e93552f5c_c.jpg,2005-10-08 09:04:34,第三窟肋侍菩萨像,40.119302,113.119354,大同 山西 石窟 云冈
69068105,10,https://live.staticflickr.com/18/69068105_8ebd85b8da_c.jpg,2005-10-08 09:03:52,第三窟主佛像,40.119302,113.119354,大同 山西 石窟 云冈
69067969,10,https://live.staticflickr.com/15/69067969_367972affa_c.jpg,2005-10-08 08:00:37,云冈石窟,40.119302,113.119354,大同 山西 石窟 云冈
69067814,10,https://live.staticflickr.com/34/69067814_d6386e3f56_c.jpg,2005-10-08 08:00:08,云冈石窟,40.119302,113.119354,大同 山西 石窟 云冈
69067651,10,https://live.staticflickr.com/34/69067651_c7745fab29_c.jpg,2005-10-07 18:51:34,大同鼓楼,40.086477,113.284835,大同 山西
